data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
220170803,NEWGCR7907,ZBTJ,Default,29100,35400,29280,34140,A320,34.1,TianjinAirlines,Default,414L,NEWB3245,0
220170803,NEWGCR7908,Default,ZBTJ,37860,43260,51360,56040,A320,34.1,TianjinAirlines,Default,214,NEWB3245,60
220170803,NEWGCR7851,ZBTJ,Default,64200,71100,74520,81060,E190,28.72,TianjinAirlines,Default,414L,NEWB3245,0
220170803,NEWHXA2820,Default,ZBTJ,47760,55560,48720,55380,CRJ9,23.2,Chinaexpressair,Default,609,NEWB3369,60
220170803,NEWHXA2669,ZBTJ,Default,57900,65400,58980,65040,CRJ9,23.2,Chinaexpressair,Default,609,NEWB3369,0
220170803,NEWHXA2925,ZBTJ,Default,53400,57300,54000,56760,CRJ9,23.2,Chinaexpressair,Default,605,NEWB3371,0
220170803,NEWHXA2906,Default,ZBTJ,38760,46860,37740,44460,CRJ9,23.2,Chinaexpressair,Default,609,NEWB3371,60
220170803,NEWHXA2843,Default,ZBTJ,67260,71460,71160,75060,CRJ9,23.2,Chinaexpressair,Default,602,NEWB3378,60
220170803,NEWHXA2844,ZBTJ,Default,74700,79200,78780,82440,CRJ9,23.2,Chinaexpressair,Default,604,NEWB3378,0
220170803,NEWJOY1609,Default,ZBTJ,54660,60960,55620,61920,MA60,29.2,Joyair,Default,504,NEWB3710,60
220170803,NEWJOY1595,ZBTJ,Default,64500,70200,65640,69180,MA60,29.2,Joyair,Default,503,NEWB3710,0
220170803,NEWCCA4547,Default,ZBTJ,26460,37860,27480,36420,B737,35.8,AirChina,Default,118,NEWB5220,60
220170803,NEWCCA4547,ZBTJ,Default,41400,47700,43140,47700,B737,35.8,AirChina,Default,107,NEWB5220,0
220170803,NEWCCA1680,Default,ZBTJ,42060,51660,43560,51000,B738,35.8,AirChina,Default,108,NEWB5227,60
220170803,NEWCCA1527,ZBTJ,Default,59400,66900,70620,76560,B737,35.8,AirChina,Default,117,NEWB5227,0
220170803,NEWCSH9132,ZBTJ,Default,45000,52200,45780,51660,B738,35.8,ShanghaiAirlines,Default,219,NEWB5260,0
220170803,NEWCSH9131,Default,ZBTJ,32760,41160,35100,41760,B738,35.8,ShanghaiAirlines,Default,609,NEWB5260,60
220170803,NEWCXA8380,Default,ZBTJ,-13440,12920,7200,16920,B738,35.8,XiamenAirlines,Default,230,NEWB5306,60
220170803,NEWCXA8293,ZBTJ,Default,33000,42600,33120,40740,B738,35.8,XiamenAirlines,Default,230,NEWB5306,0
220170803,NEWCCA1678,ZBTJ,Default,69000,76200,82320,86640,B738,35.8,AirChina,Default,117,NEWB5442,0
220170803,NEWCCA1678,Default,ZBTJ,53760,63960,57480,65580,B738,35.8,AirChina,Default,108,NEWB5442,60
220170803,NEWCCA1677,ZBTJ,Default,42300,50400,44940,53520,B738,35.8,AirChina,Default,117,NEWB5442,0
220170803,NEWCCA1677,Default,ZBTJ,28260,36360,33420,39720,B738,35.8,AirChina,Default,203,NEWB5442,60
220170803,NEWCSN3167,ZBTJ,Default,68700,75600,76500,81780,B738,35.8,ChinaSouthernAirlines,Default,221,NEWB5445,0
220170803,NEWCSN3168,Default,ZBTJ,58260,64860,64200,70260,B738,35.8,ChinaSouthernAirlines,Default,218,NEWB5445,60
220170803,NEWCCA1252,Default,ZBTJ,-11940,3060,-1380,3720,B738,35.8,AirChina,Default,109,NEWB5447,60
