data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
30520180718,NEWAAR327,Default,ZBTJ,26760,33060,26940,33120,A321,34.1,AsianaAirways,Default,106,NEWHL7789,60
30520180718,NEWKAL863,Default,ZBTJ,42060,48660,43440,48720,B739,34.3,KoreanAirLines,Default,106,NEWHL8026,60
30520180718,NEWKAL864,ZBTJ,Default,52800,59400,56460,63060,B739,34.3,KoreanAirLines,Default,106,NEWHL8026,0
30520180718,NEWNCT879,ZBTJ,Default,80400,10800,80460,17580,B772,60.9,NokScoot,Default,105,NEWHSXBB,0
30520180718,NEWNCT880,Default,ZBTJ,61320,76920,60000,76980,B772,60.9,NokScoot,Default,101,NEWHSXBB,420
30520180718,NEWSJO1031,Default,ZBTJ,42660,56160,45180,56220,B738,35.8,SpringJapan,Default,102,NEWJA04GR,60
30520180718,NEWSJO1032,ZBTJ,Default,60240,70800,60720,71820,B738,35.8,SpringJapan,Default,102,NEWJA04GR,0
30520180718,NEWHVN488,Default,ZBTJ,61260,77460,61560,77520,A321,34.1,VientnamAirlines,Default,102,NEWVNA614,60
30520180718,NEWHVN489,ZBTJ,Default,81600,8700,81660,19080,A321,34.1,VientnamAirlines,Default,106,NEWVNA614,0
30520180718,NEWVJC5321,ZBTJ,Default,65100,81360,66480,82260,A321,34.1,VietJet,Default,103,NEWVNA635,0
30520180718,NEWVJC5320,Default,ZBTJ,44760,60960,44160,61020,A321,34.1,VietJet,Default,104,NEWVNA635,60
